476	216	4	883364250
450	689	3	882216026
209	251	5	883417810
234	152	4	892826701
311	468	4	884365140
233	654	4	877665191
279	1182	3	875314370
262	1095	2	879791537
704	340	3	891396636
303	517	5	879484480
535	198	4	879618850
712	404	3	874730467
407	235	4	875044531
176	262	4	886047292
594	19	3	874781004
710	346	4	883705502
573	180	4	885844091
506	38	3	885135912
763	111	2	878918871
406	559	3	879792974
305	195	3	886323006
682	559	4	888522837
269	1040	1	891456425
727	568	3	883711476
237	28	4	879376435
13	405	2	882397742
535	921	4	879617489
712	946	4	874730521
62	69	4	879374015
882	95	4	879877155
726	294	5	889828701
793	1365	2	875104718
450	2	4	882474001
375	5	4	886622066
822	1110	4	891036395
710	603	4	882063921
8	210	4	879362287
500	125	3	883865632
98	745	3	880498935
804	87	4	879442954
346	1258	4	875002895
18	216	4	880129527
369	900	4	889428642
276	728	2	874792277
406	117	4	879539824
393	540	3	889731753
843	225	2	879449256
894	121	3	880993662
326	54	3	879876300
675	305	4	889488548
75	1	4	884050018
538	42	1	877108077
538	100	4	877109748
864	391	4	888893224
790	792	2	885155603
95	1227	2	880572581
320	586	3	884749412
854	200	5	882814121
400	748	2	885676411
899	254	2	884122845
239	612	5	889178616
144	127	4	888105823
833	357	4	875038709
823	762	4	878439557
294	475	5	877819310
535	204	5	879617856
708	764	4	877325934
637	363	2	882904148
337	230	5	875185319
365	1420	2	891303454
438	100	4	879868024
7	161	3	891352489
920	682	3	884220058
541	625	4	883874717
207	42	4	877878688
387	953	2	886484012
318	792	2	884496218
716	675	2	879796766
316	183	1	880853654
764	418	4	876430033
646	678	3	888529127
450	181	4	882372103
406	806	4	879446748
107	258	4	891264466
929	56	4	880817844
320	597	3	884748774
450	284	4	887139517
474	709	5	887928755
145	22	5	875273021
782	252	3	891499469
334	693	3	891547083
862	182	5	879304526
13	689	2	881515735
705	118	4	883427377
46	1024	5	883614766
606	1518	4	880926760
830	402	4	892503093
151	420	5	879524760
179	302	4	892151173
567	675	4	882426812
293	404	4	888907122
939	1277	5	880261945
102	55	3	888801465
412	651	4	879717548
341	887	5	890757745
537	463	3	886030738
10	615	4	877892276
505	191	3	889333792
385	650	5	880870205
634	269	4	890779855
618	673	3	891309139
756	1652	1	874828198
325	208	3	891478771
646	304	3	888529014
399	451	3	882344684
85	610	3	879454582
537	404	3	886031720
452	265	3	887719158
487	28	4	883446352
11	57	2	891904552
450	204	4	882377590
279	465	5	875310157
318	194	5	884495590
896	582	2	887160040
588	739	4	890025704
645	523	5	892053686
890	174	5	882405780
519	259	1	883248278
346	369	3	874948890
828	896	4	891379760
327	497	4	887818658
506	465	4	874874630
713	689	3	888882225
48	210	3	879434886
456	662	4	881374710
456	1220	3	881375051
378	404	4	880056034
406	509	3	879540515
706	742	2	880997324
175	50	5	877107138
677	237	4	889399402
843	133	3	879448431
208	211	5	883108398
749	969	4	878848243
577	56	3	880474934
454	182	3	888266685
885	237	5	885715151
209	129	2	883417667
14	56	5	879119579
246	250	4	884924327
621	386	3	874963126
206	749	2	888179980
561	617	4	885808738
758	509	5	881975213
754	742	3	879451991
551	451	1	892784976
145	338	3	882181335
901	168	4	877131342
751	778	3	889297178
197	294	4	891409290
327	408	2	887745910
474	526	5	887927339
281	258	2	881200457
916	12	4	880844445
83	640	2	880308550
679	50	5	884486758
391	1101	4	877399423
592	1143	5	882607872
168	473	2	884288178
405	1484	1	885547690
389	820	3	880089211
372	441	4	876869512
707	536	3	880059921
184	462	4	889908873
893	724	3	874830160
916	558	3	880844767
621	184	3	874964267
95	73	4	879198161
497	562	2	879310941
505	203	4	889334162
90	515	5	891385165
401	462	4	891033684
109	125	5	880564534
880	11	4	880167695
500	421	4	883875303
13	385	3	882397502
127	294	4	884363803
758	665	2	882055988
308	693	3	887738104
846	28	5	883948685
541	1035	3	883874749
363	181	5	891494783
365	25	4	891303950
537	466	4	886031149
476	585	1	883365336
6	461	4	883601393
862	176	5	879304672
43	70	4	883955048
286	161	2	877533419
269	274	1	891450901
751	172	5	889133129
181	473	2	878962919
18	180	4	880130252
494	245	3	879540720
941	358	2	875048581
85	268	4	881705073
584	172	4	885778080
649	678	3	891440562
455	568	4	879112298
788	549	4	880869753
886	173	5	876031932
458	1261	4	886397413
559	502	4	891035946
378	233	2	880333540
916	570	3	880845368
664	191	3	876523833
690	90	1	881179469
437	654	5	880141041
854	1281	2	882812314
159	72	3	884026946
483	228	5	878953485
645	319	3	892051708
868	100	5	877103935
731	205	1	886187652
469	173	4	879524178
534	919	5	877807816
7	187	4	891350757
579	50	5	880951984
551	399	3	892785364
500	170	5	883874446
452	88	2	875559842
197	344	4	891409070
838	153	4	887066783
405	520	2	885546025
291	262	4	874833603
592	71	4	882956668
345	471	3	884991127
887	404	4	881381071
221	1067	3	875244387
425	252	2	878739054
305	187	4	886323189
600	720	3	888452151
387	678	3	886484460
925	260	3	884717669
95	471	5	884266051
537	392	2	886032245
878	237	3	880868955
548	657	5	891044411
707	1381	3	880061346
181	1162	1	878962392
92	108	2	886443416
445	151	4	891200869
875	176	4	876465112
373	177	3	877100161
381	931	4	892697628
308	686	4	887739831
201	1063	3	884113453
606	549	4	880926862
909	531	4	891920166
741	239	2	891456040
904	155	4	879735616
645	179	5	892054600
623	525	4	891034294
99	288	4	885678247
599	280	5	880952229
409	526	3	881107117
181	1320	1	878962279
380	1168	3	885479833
796	322	3	892611953
26	237	3	891351590
389	489	4	879991115
201	665	2	884114770
18	613	5	880129769
40	321	4	889041523
389	90	3	880088659
21	628	3	874951616
852	926	3	891036902
871	337	3	888192475
890	237	3	882575209
638	504	2	876695560
367	443	4	876690119
543	56	5	874866535
60	225	3	883327976
793	240	4	875104565
846	177	3	883947737
453	424	1	888206768
308	628	3	887738104
328	1518	3	885049503
193	407	4	889127921
35	327	3	875459017
448	312	1	891888653
798	941	3	876176561
405	1168	1	885546725
239	633	5	889180040
30	286	5	885941156
773	1475	4	888539027
59	82	5	888205660
4	360	5	892002352
823	747	4	878438585
338	215	3	879438092
640	150	4	886474493
835	588	3	891033857
426	607	4	879444734
62	294	1	879373215
293	603	5	888905898
593	106	2	875660347
936	244	4	886833099
344	204	4	884901024
174	333	4	886432811
95	98	4	879197385
890	404	4	882915696
249	1167	4	879572284
477	36	4	875941224
690	64	5	881179682
203	151	4	880434384
276	627	3	874792907
163	272	4	891219977
385	1010	3	879440127
503	306	5	879438024
92	13	4	886443292
5	230	3	875636070
886	79	5	876032884
655	707	3	887472671
419	174	5	879435628
588	475	2	890015684
373	849	3	877105005
716	494	5	879795542
437	129	1	880140433
487	67	3	884050247
518	126	4	876823018
271	127	5	885848863
733	294	2	879536001
565	923	4	891037333
642	771	3	885607115
798	79	4	875638627
85	528	4	879454859
666	208	3	880139467
606	281	4	880922148
326	501	3	879876688
932	1030	2	891252338
525	123	3	881086051
3	346	5	889237455
833	218	4	875124495
452	435	3	885476560
776	706	3	892920480
378	709	4	880055921
449	971	4	880410701
387	325	2	886484460
399	28	2	882344134
130	258	4	874953526
593	723	4	875671890
405	140	3	885548932
805	358	3	879971215
469	603	5	879524376
350	429	4	882345668
554	228	5	876550011
567	521	3	882425701
347	930	2	881653340
561	258	2	885806823
586	655	4	884066294
336	959	3	877758138
243	268	4	879986951
270	306	5	876953744
577	55	3	880474694
934	50	5	891189363
883	222	3	891717495
218	194	3	877488546
237	499	2	879376487
676	22	5	892686606
7	186	4	891350900
919	1152	4	875288612
344	537	4	884814432
603	288	3	891956283
554	526	4	876550100
479	175	4	879461102
761	678	2	876189689
697	268	5	882621548
682	1132	3	888521907
429	194	4	882385705
267	180	5	878971690
825	148	4	880756725
880	1197	3	880167151
655	1631	4	888685734
547	303	3	891282715
561	28	2	885808053
453	68	4	877561411
542	70	4	886532788
350	258	3	882347465
772	302	5	877533625
741	673	4	891455671
347	879	3	881652099
487	1217	3	884025080
632	134	5	879457217
501	628	4	883348519
230	926	3	880485489
407	1230	2	876342822
201	212	4	884111899
235	970	4	889655204
294	299	3	877818982
434	220	5	886724873
773	53	3	888540147
416	685	3	876697955
303	705	5	879467105
524	66	3	884636617
342	13	3	874984480
474	174	5	887925750
385	61	2	879441572
354	516	5	891217851
707	744	3	880060261
94	111	4	891721414
90	904	3	891382121
552	252	2	879222002
506	654	4	874876486
536	168	5	882359863
447	201	2	878855723
417	552	2	880952066
249	53	4	879572760
393	123	4	887744328
222	1207	2	881060659
892	79	5	886609622
457	509	4	882398086
931	750	5	891037521
389	66	3	880088401
384	289	5	891283502
559	187	3	891033911
692	25	4	876953340
387	222	4	886481073
793	100	4	875104031
332	550	5	887939092
279	211	4	875309616
903	409	4	891031794
92	834	1	875906882
291	69	5	874868146
5	456	1	875636375
471	82	5	889827822
462	321	5	886365734
835	378	4	891035309
585	190	4	891282808
57	111	4	883697679
896	211	4	887159554
575	176	4	878148087
102	301	3	885697464
305	154	4	886322670
116	332	3	876451998
223	318	4	891550711
276	1089	2	882659211
823	111	4	878438206
715	249	4	875961919
413	269	4	879968793
268	121	2	875743141
226	713	5	883889884
733	298	2	879535502
11	449	3	891906327
452	1204	4	875560150
209	276	2	883417796
899	640	1	884122228
907	172	4	880160008
862	216	5	879304410
465	174	3	883531409
844	50	5	877388182
497	765	3	879363155
437	183	3	880140892
586	240	3	884066799
862	184	2	879305097
280	416	5	891701666
937	293	4	876769530
892	393	4	886607679
207	187	5	877878688
621	546	3	880738894
405	940	1	885547605
230	195	3	880484416
409	633	4	881108126
167	655	4	892738237
846	1478	4	883950523
911	216	4	892839929
840	519	5	891204356
881	1540	1	876539091
916	232	3	880844897
389	709	4	879991115
758	419	4	881974639
914	451	2	887122085
677	7	4	889399171
918	1195	4	891986664
268	926	2	875743012
49	462	2	888066486
57	284	3	883697158
850	318	5	883194737
268	1188	3	875743735
7	141	5	891353444
130	658	5	875802173
768	742	3	880136033
406	289	3	879445250
435	265	3	884131996
189	199	5	893265263
344	96	4	889814195
385	954	4	879446235
500	1135	3	883875561
622	95	4	882669556
539	286	4	879787771
208	310	4	883108105
450	845	4	882373385
538	11	4	877109516
741	582	3	891456156
716	132	5	879796438
223	1234	3	891548646
738	211	3	892958137
693	546	1	875483234
645	616	3	892054508
833	977	2	879818799
12	282	5	879960679
836	322	2	885753639
345	498	4	884992117
711	269	5	879991028
160	218	4	876861878
642	827	1	886131332
43	312	4	883953502
267	233	4	878972731
450	488	4	882371415
793	597	3	875104565
472	82	5	892791017
862	271	5	879302763
508	180	5	883767565
846	511	5	883947911
806	12	5	882388204
844	300	3	877381268
311	527	4	884365780
268	357	4	875309882
896	281	2	887161172
837	286	4	875721473
360	303	3	880353526
760	375	4	875669114
502	300	2	883701980
524	386	4	884637032
825	121	5	880756076
404	750	3	883790750
756	1060	4	874831383
345	378	4	884993436
622	15	4	882590670
83	465	4	880308578
716	210	5	879796651
305	708	3	886324963
293	179	4	888905898
880	1217	3	880243712
158	107	3	880132960
279	1376	4	886016680
828	224	3	891035614
321	193	3	879441178
296	287	4	884196765
244	67	4	880608820
177	948	2	882141918
156	180	5	888185777
682	591	3	888517097
942	689	3	891282644
83	820	2	881971231
244	191	5	880605766
199	687	1	883782655
174	332	5	886432901
332	227	5	888360371
931	313	4	891035876
268	3	1	875743161
487	1188	3	884045361
168	15	5	884287362
761	1014	1	876190256
552	286	4	879220564
514	423	5	875462568
795	768	3	883252985
334	710	3	891548295
745	79	3	880123540
644	457	4	889076502
174	246	5	886433833
334	1202	4	891544680
699	325	5	879148050
782	1023	3	891499611
775	307	4	891032989
916	1194	4	880844753
682	1228	1	888522699
303	780	5	879483900
308	559	4	887740367
405	1578	1	885549543
395	632	5	883764845
293	789	2	888906071
21	769	1	874951916
500	739	2	883876573
374	17	2	880937876
401	161	2	891033603
533	755	3	888845338
8	222	5	879362356
371	435	3	877487751
96	127	5	884403214
645	627	2	892055244
716	1039	5	879796808
666	1132	3	880313992
1	26	3	875072442
201	1268	4	884112077
244	97	2	880605514
568	30	4	877907877
642	419	4	885603537
118	218	5	875385386
54	25	4	880936500
303	395	2	879544080
881	188	4	876538665
227	273	3	879035206
823	219	2	878439038
1	95	4	875072303
320	183	4	884749255
22	110	1	878887157
387	58	4	886484065
330	98	5	876546033
634	281	4	877017829
928	328	3	880937258
480	265	3	891208390
825	566	5	881101543
653	407	1	878867398
308	157	5	887738268
334	762	3	891545044
878	732	4	880869302
70	399	4	884068521
82	1164	2	878768790
533	845	4	882902989
592	939	3	882956510
301	692	3	882076619
676	257	5	892686220
435	157	4	884132146
260	300	3	890618198
815	659	5	878694952
886	50	5	876031501
527	324	3	879455415
301	481	4	882075827
899	255	4	884120149
776	510	5	891628708
194	175	3	879521595
715	268	4	875961674
26	118	3	891385691
835	421	4	891034023
83	732	4	880308390
843	151	2	879447007
534	1215	3	877808120
542	56	5	886532706
815	485	4	878694820
187	215	3	879465805
922	72	4	891452470
297	17	3	875240201
291	92	4	874835091
590	1014	3	879439283
825	323	4	881185672
751	85	3	889297767
44	81	4	878348499
893	358	2	874828296
545	173	5	879900185
472	796	4	875981595
863	326	5	889289157
452	523	2	887889774
110	1218	3	886989473
756	151	4	874830550
497	91	2	879309993
186	588	4	879024535
458	237	4	886394623
200	609	3	884129457
301	739	2	882076966
537	277	2	886029973
715	274	3	875963899
234	31	4	892334803
880	79	4	880167670
327	805	4	887819462
178	11	5	882826162
405	956	2	885546069
637	244	1	882903645
534	756	4	877808175
328	566	5	885047374
201	772	5	884113343
328	685	4	885047450
749	977	4	878850502
916	235	3	880843749
674	288	3	887762296
862	215	4	879304624
347	187	5	881653652
850	568	5	883194768
308	522	3	887737484
275	222	4	876198296
586	238	2	884059027
379	436	3	885063346
480	298	2	891207665
586	161	5	884062671
458	736	4	886398543
840	506	5	891204385
642	473	1	886131585
244	40	2	880608016
6	261	3	883268522
774	2	1	888557383
144	195	5	888105081
167	241	5	892738419
85	380	4	882995704
391	50	4	877399588
757	350	3	888443511
118	32	5	875384979
630	123	4	885668203
831	56	5	891354751
495	385	3	888633042
696	427	5	886404542
927	82	2	879197269
563	1035	4	880507204
830	176	3	891561673
790	91	3	885157862
535	212	4	879618613
716	486	5	879795121
712	722	3	874957086
416	326	5	893214041
877	557	4	882677715
886	403	4	876031765
774	183	4	888557198
234	550	2	892334883
943	96	4	888638920
297	195	1	875240053
323	322	2	878738910
919	423	5	875374032
653	575	1	880153406
766	613	3	891310009
436	790	3	887770428
299	259	3	877877323
262	955	2	879792604
264	516	5	886123655
117	1165	3	881010727
621	263	1	883800011
388	773	3	886441083
627	188	4	879531196
291	82	4	874835116
286	101	5	877532204
686	176	3	879545413
862	423	4	879305273
313	402	3	891031747
89	732	5	879459909
840	480	5	891208647
647	250	3	876532975
655	1245	3	887426087
642	832	3	892240991
545	568	3	879899299
54	930	1	880937813
660	429	4	891199833
197	311	4	891409070
577	708	3	880475067
487	215	4	883446027
21	878	2	874951039
870	198	4	875679860
85	521	3	879829471
579	65	3	880951944
622	679	3	882671483
537	652	3	886031074
222	1218	1	878183218
423	748	3	891394985
363	537	1	891495402
913	1240	2	881037004
5	243	1	878844164
727	386	2	883712805
462	136	4	886365498
846	72	4	883950129
286	732	5	877531899
815	402	5	878695438
202	269	4	879726420
653	708	2	880152598
545	680	2	879898486
892	187	5	886608682
345	235	3	884991285
937	50	5	876769374
311	417	3	884366035
234	747	3	892334578
194	87	4	879523104
203	890	2	880433499
13	818	3	882141814
411	182	3	891035278
286	153	5	877531406
493	265	5	884131048
425	573	3	878738914
450	869	4	882470064
